customer_id,first_name,last_name,email,signup_date,country,segment
16628,Shannon,Powers,josephallen@yahoo.com,2025-02-15,IN,ONLINE_ONLY
16629,Jennifer,Ford,sespinoza@hotmail.com,2024-06-15,US,WHOLESALE
16630,Linda,Crosby,jessealvarado@hotmail.com,2023-07-27,FR,WHOLESALE
16631,Scott,Lane,darryl71@hotmail.com,2025-04-10,UK,ONLINE_ONLY
16632,Billy,Horne,jeannevang@gmail.com,2024-12-31,SG,ONLINE_ONLY
16633,Amy,Novak,bennettcassandra@gmail.com,2024-05-22,SG,ONLINE_ONLY
16634,William,Ray,lisarussell@yahoo.com,2024-11-21,FR,WHOLESALE
16635,Barbara,Smith,jacobmorris@yahoo.com,2025-09-22,IN,ONLINE_ONLY
16636,Diane,Obrien,valerie44@gmail.com,2024-08-14,SG,ONLINE_ONLY
16637,Maria,Boyd,dennis93@yahoo.com,2024-01-13,FR,VIP
16638,Kyle,Young,pschaefer@yahoo.com,2025-05-02,DE,ONLINE_ONLY
16639,William,Graham,moodydean@gmail.com,2023-11-15,DE,VIP
16640,Samantha,Beasley,williamlam@gmail.com,2023-12-12,FR,RETAIL
16641,Bernard,Kelley,gibbsamanda@yahoo.com,2024-09-15,IN,WHOLESALE
16642,Joyce,Brooks,vhunter@yahoo.com,2024-06-14,DE,WHOLESALE
16643,Larry,Moore,ycox@gmail.com,2024-01-22,IN,ONLINE_ONLY
16644,Brian,Smith,josephjacobs@hotmail.com,2023-04-25,UK,VIP
16645,Danielle,Harris,urojas@yahoo.com,2023-04-10,DE,WHOLESALE
16646,Joshua,Davis,ymurphy@hotmail.com,2024-02-25,DE,ONLINE_ONLY
16647,Sherry,Lopez,huffjustin@hotmail.com,2025-03-20,UK,RETAIL
16648,Bianca,Porter,thomasshawn@gmail.com,2023-08-04,IN,VIP
16649,Wendy,Myers,samanthasmith@gmail.com,2023-02-23,IN,ONLINE_ONLY
16650,Kevin,Johnson,dwatson@hotmail.com,2024-04-13,FR,VIP
16651,Christina,Huff DDS,garymiller@gmail.com,2023-11-08,IN,RETAIL
16652,Jennifer,Nelson,mckenziestephen@gmail.com,2023-11-20,UK,WHOLESALE
16653,Erin,Rosario,tamaragutierrez@hotmail.com,2023-03-23,US,RETAIL
16654,Michelle,Munoz,francojoseph@hotmail.com,2023-02-13,US,WHOLESALE
16655,Douglas,Winters,udelgado@gmail.com,2025-02-01,DE,VIP
16656,Chad,Bauer,thorntonautumn@yahoo.com,2025-06-03,IN,RETAIL
16657,Jo,Lowe,blee@yahoo.com,2023-11-03,FR,WHOLESALE
16658,Joanne,Jimenez,turnerkevin@gmail.com,2024-08-13,UK,VIP
16659,Christopher,Clark,norrisbonnie@yahoo.com,2024-04-29,DE,RETAIL
16660,Thomas,Jenkins,johnmatthews@yahoo.com,2025-04-21,US,WHOLESALE
16661,Kevin,Williams,vbrown@gmail.com,2023-10-16,IN,VIP
16662,Bobby,Spencer,kdavis@hotmail.com,2024-11-04,UK,VIP
16663,Shelly,Zuniga,earl27@yahoo.com,2024-03-26,IN,
16664,Tracy,Hall,robertsondavid@yahoo.com,2025-06-10,SG,WHOLESALE
16665,Miguel,Mathews,david53@yahoo.com,2024-02-12,SG,VIP
16666,Dustin,Harris,williamsontina@hotmail.com,2023-09-08,FR,WHOLESALE
16667,Trevor,Garrett,susan12@yahoo.com,2024-03-22,DE,RETAIL
16668,Jerome,Rivera DVM,melissaadams@gmail.com,2025-07-03,SG,ONLINE_ONLY
16669,Brenda,Mcpherson,flemingluis@gmail.com,2023-06-18,SG,VIP
16670,Gregory,Owens,zdeleon@hotmail.com,2023-09-30,IN,WHOLESALE
16671,Maria,Gonzales,chavezcheyenne@hotmail.com,2024-11-12,US,VIP
16672,Ricky,Hopkins,scott48@hotmail.com,2023-12-21,SG,ONLINE_ONLY
16673,Christine,Newman,adrianlong@hotmail.com,2025-05-22,US,ONLINE_ONLY
16674,Nathan,Perry,donna34@gmail.com,2025-10-12,SG,VIP
16675,Mr.,Kyle Ryan Jr.,peter49@gmail.com,2025-07-30,FR,RETAIL
16676,Jessica,Huffman,pinedaadrian@hotmail.com,2024-06-07,FR,ONLINE_ONLY
16677,Bradley,Martin,charleslittle@yahoo.com,2022-12-13,US,VIP
16678,Jennifer,Burton,hdalton@hotmail.com,2025-09-21,DE,WHOLESALE
16679,Jennifer,Palmer,onoble@yahoo.com,2023-10-17,IN,RETAIL
16680,Jacqueline,Collins,fletchertheresa@hotmail.com,2024-07-14,SG,RETAIL
16681,Philip,Mcgrath,yking@gmail.com,2024-02-25,DE,WHOLESALE
16682,Darryl,Garcia,yharris@yahoo.com,2023-09-29,DE,ONLINE_ONLY
16683,Michele,Gomez,meghanarmstrong@yahoo.com,2023-06-06,FR,ONLINE_ONLY
16684,Wendy,Stanley,,2023-11-13,UK,ONLINE_ONLY
16685,Tracey,Olsen,kristigreer@yahoo.com,2023-06-18,DE,ONLINE_ONLY
16686,Jason,Thompson,yjackson@gmail.com,2025-04-24,UK,ONLINE_ONLY
16687,Eric,Mason,barbara43@gmail.com,2024-07-05,IN,RETAIL
16688,William,Robinson,pharris@hotmail.com,2023-03-15,DE,VIP
16689,Timothy,Smith,brendaburns@hotmail.com,2023-11-06,FR,WHOLESALE
16690,Amy,Tucker,alexandra33@hotmail.com,2024-05-31,SG,VIP
16691,Erin,Potter,johnsonrebecca@hotmail.com,2024-06-13,US,VIP
16692,John,Evans,shall@yahoo.com,2024-11-06,SG,ONLINE_ONLY
16693,Candice,Peters,nicholsonjoseph@hotmail.com,2024-02-07,UK,WHOLESALE
16694,Laura,Cohen,stacey85@gmail.com,2024-07-18,UK,
16695,Joy,Hobbs,peggy18@gmail.com,2024-02-12,UK,RETAIL
16696,Natalie,Reynolds,belltrevor@yahoo.com,2023-06-21,SG,VIP
16697,Regina,Hamilton,brian21@gmail.com,2024-05-01,IN,ONLINE_ONLY
16698,Darren,Diaz,jamestyler@yahoo.com,2023-09-23,US,ONLINE_ONLY
16699,Donna,Hernandez,maryrivera@yahoo.com,2023-01-20,FR,WHOLESALE
16700,Sheri,Pena DDS,sierra99@yahoo.com,2025-11-09,FR,ONLINE_ONLY
16701,Ricky,Neal,sabrinacampbell@yahoo.com,2024-12-28,SG,RETAIL
16702,Michael,Hawkins,hhenry@gmail.com,2023-06-02,DE,VIP
16703,Anthony,Mayer,mckinneycarl@gmail.com,2023-08-19,UK,ONLINE_ONLY
16704,Dawn,Woods,martinezgregory@yahoo.com,2024-03-12,DE,WHOLESALE
16705,Alan,Bauer,joshua22@hotmail.com,2025-06-06,SG,VIP
16706,Laurie,Martin,vrose@gmail.com,2024-02-26,UK,VIP
16707,Todd,Chavez,melanieduffy@gmail.com,2023-12-25,SG,RETAIL
16708,Shawn,Hanson,aliciarobbins@yahoo.com,2024-11-08,DE,VIP
16709,Taylor,Arnold,carrolltammy@yahoo.com,2025-03-20,FR,ONLINE_ONLY
16710,Philip,Brewer,julie73@gmail.com,2025-02-26,US,ONLINE_ONLY
16711,Barbara,Campbell,megan78@gmail.com,2025-05-13,SG,RETAIL
16712,Shawn,Collins,smithdaniel@gmail.com,2024-05-20,DE,WHOLESALE
16713,Douglas,Hernandez,zmccarthy@hotmail.com,2024-08-05,IN,VIP
16714,Erika,Page MD,andrewfernandez@gmail.com,2024-01-13,SG,RETAIL
16715,Joseph,Nelson,fstevens@gmail.com,2023-05-10,SG,VIP
16716,Renee,Rice,janicespears@yahoo.com,2025-09-07,DE,VIP
16717,Holly,Hernandez,yyork@hotmail.com,2025-02-22,IN,WHOLESALE
16718,William,Forbes,leahhernandez@yahoo.com,2024-01-08,UK,RETAIL
16719,Daniel,Simpson,brownholly@yahoo.com,2023-11-06,SG,RETAIL
16720,Timothy,Clark,crystalhowell@yahoo.com,2023-05-24,DE,WHOLESALE
16721,Shannon,Bell,adamsstephanie@hotmail.com,2022-12-02,DE,WHOLESALE
16722,Christina,Webster,erinkoch@hotmail.com,2024-07-24,US,WHOLESALE
16723,Jason,Moore,amandagray@hotmail.com,2024-11-01,US,ONLINE_ONLY
16724,Traci,Bentley,tinanicholson@gmail.com,2025-11-06,UK,RETAIL
16725,Richard,Young,webernathan@yahoo.com,2025-09-04,US,WHOLESALE
16726,Bradley,Meyers,rachelbutler@yahoo.com,2024-06-04,DE,ONLINE_ONLY
16727,Brandy,Alvarez,gouldrebecca@gmail.com,2024-03-08,US,ONLINE_ONLY
16728,Kevin,Lane,bthompson@yahoo.com,2024-11-27,SG,RETAIL
16729,Shannon,West,ctapia@hotmail.com,2025-03-09,SG,WHOLESALE
16730,Kayla,Wheeler,bgibson@hotmail.com,2024-07-22,US,RETAIL
16731,Holly,Dorsey,thompsonmichael@gmail.com,2024-12-11,US,VIP
16732,David,Rowe,youngnathan@yahoo.com,2025-01-18,UK,WHOLESALE
16733,John,Beck,nglover@yahoo.com,2023-10-06,US,VIP
16734,Andrew,Robinson Jr.,jsnyder@gmail.com,2025-02-20,US,ONLINE_ONLY
16735,Robert,Hill,stephen48@hotmail.com,2023-11-09,SG,ONLINE_ONLY
16736,Lisa,Owens,ginacampbell@hotmail.com,2024-02-06,,ONLINE_ONLY
16737,Virginia,Mendez,mcastaneda@hotmail.com,2024-08-07,FR,VIP
16738,Brenda,Washington,corey62@yahoo.com,2023-03-26,US,ONLINE_ONLY
16739,Benjamin,Alvarado,malonekim@gmail.com,2024-08-26,FR,RETAIL
16740,Alexa,Cooper,gwatson@yahoo.com,2023-12-09,US,WHOLESALE
16741,Jack,Wise,pamela71@hotmail.com,2023-12-20,US,WHOLESALE
16742,Teresa,Collins,johnbartlett@yahoo.com,2024-02-05,UK,VIP
16743,Casey,Campbell,jcrawford@gmail.com,2025-06-18,DE,RETAIL
16744,Yvette,Hanson,caseyjenna@yahoo.com,2025-01-24,UK,VIP
16745,Jennifer,Castillo,kaitlyn53@hotmail.com,2024-01-09,FR,ONLINE_ONLY
16746,Gloria,Hansen,jacqueline09@gmail.com,2024-09-06,IN,WHOLESALE
16747,Danielle,Andersen,hatfieldjenna@gmail.com,2024-10-15,SG,ONLINE_ONLY
16748,Tyler,Burch,eric12@yahoo.com,2025-02-15,UK,ONLINE_ONLY
16749,Gina,Pope,ccarney@yahoo.com,2023-09-05,UK,VIP
16750,Ronald,Sanders,dfisher@gmail.com,2023-08-19,IN,WHOLESALE
16751,David,Castillo,zamoraaaron@yahoo.com,2023-11-02,IN,RETAIL
16752,Brent,Hall,,2025-11-05,DE,RETAIL
16753,Laura,Wilson,ronald07@hotmail.com,2023-08-10,DE,ONLINE_ONLY
16754,Andrea,Larson,omason@gmail.com,2023-06-10,IN,WHOLESALE
16755,Peter,Hanna,lindsaygarcia@yahoo.com,2024-01-31,DE,ONLINE_ONLY
16756,Brittney,Sherman,smithdiane@gmail.com,2025-01-28,UK,ONLINE_ONLY
16757,Ryan,Martin,lstanton@hotmail.com,2023-01-29,FR,ONLINE_ONLY
16758,Jonathan,Hudson,matthewperez@gmail.com,2024-12-27,DE,VIP
16759,Anna,Stanton,slutz@yahoo.com,2023-08-18,,WHOLESALE
16760,Jennifer,Norton,steven34@hotmail.com,2023-04-30,IN,WHOLESALE
16761,Christopher,Howard,samantha85@hotmail.com,2024-04-29,SG,RETAIL
16762,David,Martin,thomasjones@yahoo.com,2024-12-15,SG,WHOLESALE
16763,Joshua,Stephens,bperez@gmail.com,2023-11-28,DE,RETAIL
16764,Clarence,Buchanan,raymondcollins@hotmail.com,2023-12-11,DE,ONLINE_ONLY
16765,Stefanie,Norman,gwilliams@gmail.com,2022-12-30,IN,VIP
16766,Mrs.,Kayla Lewis MD,rshaffer@hotmail.com,2025-01-20,SG,VIP
16767,Angelica,Adams,everettemily@yahoo.com,2025-05-22,IN,WHOLESALE
16768,Jeanette,Elliott,kristen79@yahoo.com,2023-11-20,US,WHOLESALE
16769,Omar,Keith,emilycoleman@yahoo.com,2025-02-17,FR,WHOLESALE
16770,Jared,Steele,odonnellmichael@yahoo.com,2025-07-14,SG,RETAIL
16771,Michael,Jackson,cmaynard@hotmail.com,2025-08-05,UK,VIP
16772,Kaitlin,Thomas,tanyamartin@yahoo.com,2024-06-04,UK,ONLINE_ONLY
16773,Timothy,Moore,piercewayne@gmail.com,2024-07-12,DE,ONLINE_ONLY
16774,James,Jackson,lisawright@gmail.com,2023-03-13,US,RETAIL
16775,Shelly,Thompson,waltonangela@hotmail.com,2025-02-12,UK,ONLINE_ONLY
16776,Susan,Graham,johnross@hotmail.com,2025-10-29,UK,ONLINE_ONLY
16777,Barbara,Stanton,manntyler@yahoo.com,2023-06-08,UK,ONLINE_ONLY
16778,Sarah,White,william66@hotmail.com,2022-12-13,IN,WHOLESALE
16779,Daniel,Noble,michael88@gmail.com,2023-08-12,DE,WHOLESALE
16780,Jessica,Stewart,morrisscott@yahoo.com,2023-11-22,,ONLINE_ONLY
16781,Julie,Hale,gabrielleholloway@gmail.com,2024-12-06,DE,RETAIL
16782,Jeffrey,Blair,petersenmatthew@gmail.com,2023-12-15,DE,VIP
16783,Heather,Phelps,,2025-09-27,DE,ONLINE_ONLY
16784,Tonya,Hawkins,laurahill@gmail.com,2023-02-12,US,WHOLESALE
16785,Kimberly,Dominguez,mooresteven@yahoo.com,2024-11-12,SG,WHOLESALE
16786,Michael,Lawson,rileykimberly@gmail.com,2025-09-11,DE,VIP
16787,Colleen,Chung,qshelton@yahoo.com,2024-08-01,US,RETAIL
16788,Jeremy,Owens,zlopez@hotmail.com,2024-11-24,UK,VIP
16789,Gregory,Jennings,kgomez@hotmail.com,2023-05-18,IN,RETAIL
16790,Tanya,Andrews,jessica85@yahoo.com,2024-03-09,FR,WHOLESALE
16791,Caleb,Carter,kevinrobinson@gmail.com,2024-05-29,SG,WHOLESALE
16792,Jason,Mccormick,katherinehebert@hotmail.com,2023-01-29,DE,VIP
16793,Ricardo,Rodriguez,gloria76@yahoo.com,2024-03-21,SG,WHOLESALE
16794,James,Short,wilsonmelissa@gmail.com,2023-10-09,DE,RETAIL
16795,Erica,Gomez,toddherrera@gmail.com,2023-04-11,US,WHOLESALE
16796,Haley,Chavez,flynnerin@hotmail.com,2023-01-26,US,RETAIL
16797,Bryan,Serrano,angela11@yahoo.com,2023-03-21,FR,VIP
16798,David,Edwards,hhall@gmail.com,2025-09-27,UK,ONLINE_ONLY
16799,Craig,Reyes,linda30@gmail.com,2025-09-03,SG,RETAIL
16800,Mrs.,Amanda Proctor,emily93@hotmail.com,2023-11-27,DE,RETAIL
16801,Gina,King,vcarrillo@yahoo.com,2023-07-28,DE,RETAIL
16802,Julian,Scott,fdiaz@hotmail.com,2025-08-04,DE,VIP
16803,Sue,Miller,jroberts@hotmail.com,2023-02-16,IN,RETAIL
16804,Alexander,Anderson,westrobert@gmail.com,2023-03-01,UK,RETAIL
16805,Carl,Brennan,christopher92@yahoo.com,2023-03-28,US,RETAIL
16806,Angela,Gamble,mcdonaldcorey@yahoo.com,2023-07-03,IN,WHOLESALE
16807,Brian,Bautista,brandonchapman@hotmail.com,2023-03-09,FR,WHOLESALE
16808,Kara,Durham,courtney15@hotmail.com,2023-12-18,UK,ONLINE_ONLY
16809,Teresa,Goodwin,vpowell@yahoo.com,2025-03-11,FR,RETAIL
16810,Paul,Henderson,huffmanrebecca@gmail.com,2024-11-25,DE,VIP
16811,Stephanie,Miles,samanthajohnson@gmail.com,2024-11-04,FR,VIP
16812,Daniel,Shaffer,kyle85@gmail.com,2025-06-01,,RETAIL
16813,Timothy,Rice,louis30@yahoo.com,2025-08-08,DE,WHOLESALE
16814,Victoria,Foster,christine20@gmail.com,2024-07-12,SG,RETAIL
16815,Kevin,Phillips,tellis@gmail.com,2023-03-20,FR,WHOLESALE
16816,Erin,Anderson,kbond@hotmail.com,2022-12-30,SG,WHOLESALE
16817,Michele,Ferguson,richard01@hotmail.com,2022-12-16,SG,WHOLESALE
16818,Richard,Pearson,parrishwilliam@hotmail.com,2025-02-15,FR,RETAIL
16819,Katrina,Davis,kimking@yahoo.com,2023-08-09,SG,WHOLESALE
16820,Matthew,Coleman,jameskennedy@yahoo.com,2023-06-20,FR,VIP
16821,Suzanne,Ramirez,molinajoshua@hotmail.com,2024-08-05,SG,WHOLESALE
16822,Christopher,Shaw,stephaniewilliams@hotmail.com,2023-10-20,IN,RETAIL
16823,Rita,Cox,adamsvalerie@gmail.com,2024-01-12,UK,WHOLESALE
16824,Tiffany,Dominguez,cody36@yahoo.com,2025-07-24,,VIP
16825,Ashlee,Williams,codybauer@gmail.com,2024-02-08,IN,WHOLESALE
16826,Erik,White,alexandernicole@yahoo.com,2024-05-21,US,VIP
16827,Ian,Allen,wflores@yahoo.com,2025-09-23,IN,RETAIL
16828,Brittany,Rodriguez,ibarker@gmail.com,2023-09-13,FR,WHOLESALE
16829,Robert,Martinez,bradleycrystal@gmail.com,2025-08-15,US,WHOLESALE
16830,Cindy,Olsen,ywhite@gmail.com,2023-07-29,SG,VIP
16831,Tammy,Fields,esanchez@yahoo.com,2024-03-20,DE,ONLINE_ONLY
16832,Jessica,Travis,shawn30@hotmail.com,2023-01-23,US,VIP
16833,Larry,Byrd,ybrooks@yahoo.com,2025-01-28,IN,ONLINE_ONLY
16834,Thomas,Meza,yjackson@yahoo.com,2024-02-02,UK,ONLINE_ONLY
16835,Jose,Evans,whiteamanda@hotmail.com,2025-01-29,DE,VIP
16836,Michele,Price,clayton84@gmail.com,2025-03-02,,WHOLESALE
16837,Sandra,Myers,pamelamarquez@hotmail.com,2025-01-19,IN,VIP
16838,Felicia,Chapman,iroberts@hotmail.com,2024-06-27,US,WHOLESALE
16839,Mr.,Mark Nicholson,hdelgado@hotmail.com,2023-05-02,US,RETAIL
16840,Austin,Simmons,andrewramos@hotmail.com,2025-08-31,IN,WHOLESALE
16841,Aaron,Jordan,philipstephenson@gmail.com,2024-06-28,DE,RETAIL
16842,Connie,Mcknight,knorman@gmail.com,2022-12-19,UK,ONLINE_ONLY
16843,Ruben,Williams,justin73@gmail.com,2025-03-22,DE,VIP
16844,Daniel,Gray,ujenkins@hotmail.com,2023-11-15,UK,ONLINE_ONLY
16845,Louis,Peterson,baxtergabriella@hotmail.com,2025-09-19,US,ONLINE_ONLY
16846,Teresa,Briggs,lopezwilliam@hotmail.com,2025-01-28,DE,VIP
16847,Darren,Molina,loganmorgan@hotmail.com,2024-08-05,IN,VIP
16848,Kayla,Thompson,louis95@yahoo.com,2022-12-24,SG,RETAIL
16849,Melissa,Thompson,portershelley@gmail.com,2024-11-19,SG,VIP
16850,Louis,Wall,tyrone78@yahoo.com,2023-10-06,UK,VIP
16851,Lisa,Kelly,sierra61@gmail.com,2025-01-07,US,ONLINE_ONLY
16852,Jeanette,Hudson,christina18@gmail.com,2022-12-13,UK,WHOLESALE
16853,Taylor,Avila,jeffreycampbell@gmail.com,2024-02-08,UK,VIP
16854,Laura,Elliott MD,matthewhernandez@hotmail.com,2025-09-03,US,VIP
16855,Dominique,Chapman,rodgersrebecca@gmail.com,2025-11-14,FR,VIP
16856,Richard,Cook,lopezmackenzie@gmail.com,2025-04-27,SG,ONLINE_ONLY
16857,Joy,Murray,davidwheeler@hotmail.com,2024-02-04,DE,VIP
16858,Michael,Robinson,smithvirginia@gmail.com,2023-04-03,FR,ONLINE_ONLY
16859,Troy,Bryant,olong@hotmail.com,2025-03-27,IN,VIP
16860,Sarah,Mckee,gpope@yahoo.com,2023-01-08,IN,ONLINE_ONLY
16861,Amber,Duran,hkennedy@hotmail.com,2025-03-15,DE,ONLINE_ONLY
16862,Loretta,Wallace PhD,lewisvanessa@hotmail.com,2022-12-31,DE,VIP
16863,Seth,Taylor,megan62@gmail.com,2024-09-11,DE,RETAIL
16864,Tara,Evans,andrewrobles@gmail.com,2023-12-27,DE,RETAIL
16865,Nicole,Anderson,melindaolsen@yahoo.com,2023-05-03,US,VIP
16866,Patricia,Thompson,zimmermantrevor@hotmail.com,2023-10-05,US,ONLINE_ONLY
16867,Sara,Ryan,srodriguez@yahoo.com,2024-12-06,US,VIP
16868,Marilyn,Kim,,2025-06-03,FR,RETAIL
16869,Ashley,Rodriguez,ynichols@yahoo.com,2023-01-24,FR,WHOLESALE
16870,Carl,Arnold,bowersomar@yahoo.com,2024-03-17,FR,WHOLESALE
16871,Mary,Lee,johnharrison@hotmail.com,2024-01-04,DE,RETAIL
16872,Timothy,Rasmussen,martinezrobert@yahoo.com,2025-08-29,SG,VIP
16873,Kristy,Kemp,kguerrero@yahoo.com,2024-09-20,UK,RETAIL
16874,Glenn,Young,annajuarez@gmail.com,2024-09-02,DE,RETAIL
16875,Michael,Mccann,cortiz@hotmail.com,2025-08-24,IN,ONLINE_ONLY
16876,Robert,Bradley,dennisrichard@yahoo.com,2024-10-02,US,VIP
16877,Jamie,Cooper,tgreen@gmail.com,2024-12-02,IN,VIP
16878,Jordan,Schwartz,crystalmullins@gmail.com,2025-03-25,IN,ONLINE_ONLY
16879,Elizabeth,Smith,carrie55@gmail.com,2024-02-20,DE,VIP
16880,Kimberly,White,zhudson@gmail.com,2024-02-01,FR,
16881,Donald,Moore,marthajenkins@yahoo.com,2023-09-22,US,RETAIL
16882,Marcus,Heath Jr.,watsondeanna@hotmail.com,2023-05-25,SG,VIP
16883,Caitlyn,Martin,adamsaustin@yahoo.com,2023-11-06,DE,ONLINE_ONLY
16884,Jennifer,Robbins,hernandezsteven@yahoo.com,2024-10-19,DE,ONLINE_ONLY
16885,David,Robles,vjohnson@gmail.com,2022-12-18,SG,RETAIL
16886,Heather,Marsh,kevin40@gmail.com,2022-12-09,US,VIP
16887,Craig,Matthews,reynoldspamela@yahoo.com,2025-02-26,FR,WHOLESALE
16888,Andrea,Miller,ochavez@yahoo.com,2024-11-25,IN,WHOLESALE
16889,Brian,Patterson,jsalas@hotmail.com,2024-03-31,UK,WHOLESALE
16890,Sharon,Johnson,kaylalester@hotmail.com,2024-08-21,FR,ONLINE_ONLY
16891,Nicole,West,twhite@hotmail.com,2023-09-26,US,ONLINE_ONLY
16892,Gina,Spencer,matthew07@yahoo.com,2023-06-18,SG,ONLINE_ONLY
16893,Leah,Newman,brent75@hotmail.com,2025-08-11,IN,VIP
16894,Kathy,Gray,nhernandez@gmail.com,2024-06-23,IN,RETAIL
16895,Richard,Trujillo,karaharris@hotmail.com,2023-11-10,FR,RETAIL
16896,Mitchell,Patel,manuel90@yahoo.com,2023-11-22,FR,ONLINE_ONLY
16897,Patricia,Morris,kaustin@yahoo.com,2023-09-06,FR,RETAIL
16898,Charles,Smith DVM,rclark@hotmail.com,2024-01-23,FR,VIP
16899,Marcus,Miles,diana75@hotmail.com,2022-11-21,IN,RETAIL
16900,Lisa,Thornton,johnpayne@yahoo.com,2023-12-22,DE,RETAIL
16901,Robert,Johnson,briandavis@gmail.com,2022-12-08,SG,VIP
16902,John,Holden,isabelanderson@gmail.com,2024-10-11,DE,RETAIL
16903,Derrick,Reed,jaycarr@yahoo.com,2023-06-25,UK,
16904,Tiffany,Suarez MD,michael48@hotmail.com,2025-01-25,IN,VIP
16905,Joe,Gomez,davidponce@hotmail.com,2025-03-02,DE,RETAIL
16906,Andrew,Murray,kmendoza@gmail.com,2024-10-29,SG,RETAIL
16907,Shawn,Baldwin,sandraevans@yahoo.com,2024-03-04,DE,ONLINE_ONLY
16908,Dennis,Mack,dsingh@yahoo.com,2024-02-29,IN,ONLINE_ONLY
16909,Robert,Cherry,jonathon17@yahoo.com,2025-07-22,US,WHOLESALE
16910,Daniel,Williams,sarahsimpson@yahoo.com,2025-05-21,DE,ONLINE_ONLY
16911,Kari,Taylor,weavercarrie@yahoo.com,2024-01-16,SG,VIP
16912,Abigail,Wood,marcusbell@hotmail.com,2024-06-26,FR,VIP
16913,Paula,Spencer,danielrodriguez@gmail.com,2025-04-05,DE,WHOLESALE
16914,Heather,Stein,weberchristopher@gmail.com,2025-01-13,SG,ONLINE_ONLY
16915,Rhonda,Coleman,carterbryan@gmail.com,2025-04-10,DE,RETAIL
16916,Courtney,Miller,marybell@yahoo.com,2025-02-22,SG,RETAIL
16917,Jeremy,Nelson,ccoffey@hotmail.com,2023-02-04,UK,RETAIL
16918,Jennifer,Stevenson,troy24@yahoo.com,2023-08-26,IN,
16919,Patricia,Cox,katherine51@yahoo.com,2025-02-07,FR,RETAIL
16920,Michael,Christensen,smithautumn@hotmail.com,2025-05-28,IN,VIP
16921,Rhonda,Brewer,ichang@hotmail.com,2024-02-16,IN,RETAIL
16922,Amanda,Garza,wrice@hotmail.com,2023-08-06,DE,ONLINE_ONLY
16923,Steven,Kelley,kevin74@yahoo.com,2024-01-18,IN,WHOLESALE
16924,William,Delacruz,sharon27@gmail.com,2025-03-25,IN,ONLINE_ONLY
16925,Veronica,Lang,johnali@gmail.com,2023-05-01,IN,WHOLESALE
16926,Austin,Wang,adam02@yahoo.com,2023-06-26,UK,ONLINE_ONLY
16927,Loretta,Monroe,bowmanbrandon@gmail.com,2022-12-20,FR,VIP
16928,Elizabeth,Whitaker,erinperez@yahoo.com,2023-06-03,US,WHOLESALE
16929,David,Simpson,mmoore@gmail.com,2024-06-07,SG,WHOLESALE
16930,Kelly,Chambers,ygordon@yahoo.com,2025-10-01,IN,RETAIL
16931,Maria,Delgado,brittanychang@hotmail.com,2024-03-09,IN,WHOLESALE
16932,Matthew,Massey,richard00@gmail.com,2025-06-24,FR,VIP
16933,Alan,Davis,johnsonzachary@yahoo.com,2023-02-04,UK,VIP
16934,Sarah,Steele,sanfordjeffrey@hotmail.com,2025-04-12,UK,VIP
16935,Kimberly,Hill,davisdawn@hotmail.com,2025-04-09,SG,ONLINE_ONLY
16936,Elizabeth,Carr,mosesjared@yahoo.com,2023-11-05,SG,WHOLESALE
16937,Michael,Lang,scottthomas@gmail.com,2024-06-27,FR,VIP
16938,Brenda,Shah,christy23@gmail.com,2023-02-09,UK,VIP
16939,Eric,Arias,sara29@yahoo.com,2023-04-08,SG,ONLINE_ONLY
16940,Rachael,Diaz,amandacarter@yahoo.com,2023-02-17,UK,WHOLESALE
16941,Benjamin,Fitzgerald,nolanjulie@gmail.com,2025-06-22,UK,WHOLESALE
16942,Lynn,Gonzales,zalexander@hotmail.com,2025-08-12,DE,ONLINE_ONLY
16943,Juan,Garza,carternancy@yahoo.com,2025-04-21,SG,WHOLESALE
16944,Brittany,Oliver,kathrynmarshall@gmail.com,2025-10-13,IN,ONLINE_ONLY
16945,Mitchell,Robinson,olivia53@yahoo.com,2025-10-01,IN,VIP
16946,Alan,Ellis,lewiskenneth@yahoo.com,2025-03-19,UK,RETAIL
16947,Michelle,Brewer,renee89@gmail.com,2025-09-24,UK,WHOLESALE
16948,Daniel,Barr,brownlaura@gmail.com,2025-08-07,DE,ONLINE_ONLY
16949,Adam,Blanchard,ellisondwayne@yahoo.com,2023-06-08,IN,ONLINE_ONLY
16950,Angelica,Reeves,ruizanthony@gmail.com,2023-12-23,IN,WHOLESALE
16951,Mr.,Michael Spears,fcarson@hotmail.com,2025-07-30,US,VIP
16952,Amanda,Caldwell,john10@hotmail.com,2024-04-05,FR,WHOLESALE
16953,Michelle,Reid,sarah21@hotmail.com,2023-05-11,DE,VIP
16954,Taylor,Wagner,waynedurham@hotmail.com,2023-02-09,DE,VIP
16955,Melissa,Fletcher,michael17@yahoo.com,2024-10-14,DE,RETAIL
16956,Laura,Garcia,kristi64@gmail.com,2023-05-06,SG,VIP
16957,Joshua,Hernandez,christinabrown@gmail.com,2024-10-01,IN,ONLINE_ONLY
16958,Andrew,Brown,lawsonmark@gmail.com,2023-01-14,UK,VIP
16959,April,Cruz,nsmith@hotmail.com,2023-02-11,IN,VIP
16960,Robert,Graves,mark10@yahoo.com,2025-05-05,,RETAIL
16961,Joe,Smith,zrandall@hotmail.com,2023-07-21,UK,ONLINE_ONLY
